AppName,2016/09/01,2016/09/02,2016/09/03,2016/09/04,2016/09/05,2016/09/06,2016/09/07,2016/09/08,2016/09/09,2016/09/10,2016/09/11,2016/09/12,2016/09/13,2016/09/14,2016/09/15,2016/09/16,2016/09/17,2016/09/18,2016/09/19,2016/09/20,2016/09/21,2016/09/22,2016/09/23,2016/09/24,2016/09/25,2016/09/26,2016/09/27,2016/09/28,2016/09/29,2016/09/30,2016/10/01,2016/10/02,2016/10/03,2016/10/04,2016/10/05,2016/10/06,2016/10/07,2016/10/08,2016/10/09,2016/10/10,2016/10/11,2016/10/12,2016/10/13,2016/10/14,2016/10/15,2016/10/16,2016/10/17,2016/10/18,2016/10/19,2016/10/20
Facebook,10354,10380,10406,10432,10458,10483,10509,10561,10555,10548,10542,10535,10529,10522,10509,10513,10517,10521,10525,10529,10533,10540,10544,10548,10552,10556,10560,10564,10571,10577,10582,10587,10592,10597,10602,10613,10612,10610,10609,10608,10606,10605,10602,10605,10608,10610,10613,10615,10618,10623
Flipboard,7062,6974,6885,6797,6709,6621,6532,6356,6268,6179,6091,6003,5914,5826,5650,5756,5861,5967,6073,6179,6285,6497,6435,6373,6312,6250,6188,6126,6003,5967,5932,5897,5861,5826,5791,5720,5641,5561,5482,5402,5323,5244,5085,5093,5102,5111,5120,5129,5138,5155
Instagram,9243,9312,9382,9451,9520,9590,9659,9798,9832,9867,9902,9936,9971,10006,10075,10098,10121,10144,10167,10190,10214,10260,10306,10352,10398,10445,10491,10537,10629,10653,10676,10699,10722,10745,10768,10814,10826,10837,10849,10861,10872,10884,10907,10918,10930,10941,10953,10965,10976,10999
Kik,6995,6960,6925,6890,6855,6820,6785,6715,6706,6698,6689,6680,6671,6663,6645,6636,6626,6616,6607,6597,6588,6568,6554,6540,6526,6512,6498,6484,6456,6450,6444,6438,6432,6426,6420,6407,6367,6327,6287,6247,6206,6166,6086,6068,6051,6033,6016,5998,5981,5946
LinkedIn,6947,6938,6930,6921,6912,6904,6895,6878,6843,6808,6773,6739,6704,6669,6600,6626,6652,6678,6704,6730,6756,6808,6834,6860,6886,6912,6938,6964,7016,6999,6982,6964,6947,6930,6912,6878,6869,6860,6851,6843,6834,6825,6808,6799,6791,6782,6773,6765,6756,6739
Marco Polo,5526,5664,5802,5940,6079,6217,6355,6631,6673,6714,6756,6797,6838,6880,6963,6977,6990,7004,7018,7032,7046,7073,7087,7101,7115,7129,7142,7156,7184,7307,7430,7553,7676,7799,7922,8167,8245,8324,8402,8480,8558,8636,8792,8847,8902,8958,9013,9068,9123,9234
Musica.ly,7989,7999,8009,8019,8029,8039,8049,8069,8091,8113,8135,8157,8179,8201,8245,8263,8281,8299,8317,8335,8352,8388,8418,8448,8478,8508,8538,8568,8628,8648,8668,8688,8708,8728,8748,8788,8848,8908,8968,9028,9087,9147,9267,9317,9367,9417,9467,9517,9567,9667
Pinterest,9591,9651,9711,9771,9831,9891,9951,10071,10119,10166,10214,10262,10310,10358,10454,10574,10694,10814,10934,11054,11174,11413,11401,11389,11377,11365,11353,11341,11317,11341,11365,11389,11413,11437,11461,11509,11521,11533,11545,11557,11569,11581,11605,11629,11653,11677,11701,11725,11749,11797
Netflix,7577,7672,7766,7861,7956,8051,8145,8335,8429,8524,8619,8714,8808,8903,9092,9187,9282,9377,9471,9566,9661,9850,9945,10040,10134,10229,10324,10418,10608,10674,10740,10807,10873,10939,11006,11138,11214,11290,11366,11441,11517,11593,11744,11830,11915,12000,12085,12171,12256,12426
LINE,9010,9123,9235,9348,9461,9573,9686,9911,9979,10046,10114,10181,10249,10316,10452,10508,10564,10621,10677,10733,10789,10902,10936,10970,11003,11037,11071,11105,11172,11229,11285,11341,11398,11454,11510,11623,11702,11781,11859,11938,12017,12096,12254,12377,12501,12625,12749,12873,12997,13245
Retrica,3513,3548,3583,3618,3654,3689,3724,3794,3812,3829,3847,3864,3882,3899,3935,3943,3952,3961,3970,3978,3987,4005,4009,4014,4018,4022,4027,4031,4040,4039,4038,4037,4036,4036,4035,4033,4036,4040,4043,4047,4050,4054,4061,4067,4073,4079,4086,4092,4098,4110
Snapchat,8231,8246,8262,8277,8293,8308,8324,8354,8354,8354,8354,8354,8354,8354,8354,8328,8301,8274,8247,8221,8194,8140,8147,8153,8159,8165,8171,8177,8190,8189,8188,8187,8186,8185,8184,8182,8198,8215,8231,8247,8264,8280,8313,8313,8313,8313,8313,8313,8313,8313
tbh,699,721,743,765,786,808,830,874,891,909,926,944,961,979,1014,1058,1103,1147,1192,1236,1281,1370,1452,1534,1616,1699,1781,1863,2027,2141,2254,2368,2481,2595,2709,2936,3320,3705,4089,4474,4858,5243,6011,6247,6483,6719,6955,7191,7427,7899
Uber,8231,8240,8250,8259,8268,8277,8287,8305,8308,8311,8314,8317,8321,8324,8330,8329,8328,8327,8326,8325,8324,8322,8326,8330,8334,8338,8342,8346,8354,8355,8357,8358,8359,8360,8361,8363,8368,8373,8378,8383,8388,8394,8404,8408,8412,8416,8420,8424,8429,8437
Venmo,2049,2052,2054,2057,2059,2062,2064,2069,2072,2074,2076,2078,2080,2082,2086,2086,2087,2087,2088,2088,2089,2090,2090,2091,2092,2092,2093,2093,2094,2095,2095,2096,2096,2097,2097,2098,2099,2099,2100,2100,2101,2101,2102,2103,2104,2105,2105,2106,2107,2108
WhatsApp,8955,9011,9067,9123,9179,9235,9291,9403,9397,9392,9386,9380,9375,9369,9358,9366,9374,9381,9389,9397,9405,9421,9422,9423,9424,9425,9426,9427,9430,9433,9436,9440,9443,9446,9450,9456,9458,9459,9460,9461,9462,9463,9465,9467,9468,9469,9470,9471,9472,9474
